2023-10-24 15:17:00, רחובות
2023-10-24 15:16:00, נצר סרני
2023-10-24 15:16:00, רמלה
2023-10-24 15:16:00, צופים
2023-10-24 15:16:00, אלפי מנשה
2023-10-24 15:16:00, תעשיון צריפין
2023-10-24 15:16:00, ניר צבי
2023-10-24 15:16:00, לוד
2023-10-24 15:16:00, באר יעקב
2023-10-24 15:16:00, זיתן
2023-10-24 15:16:00, אחיעזר
2023-10-24 15:16:00, יגל
2023-10-24 15:16:00, טירת יהודה
2023-10-24 15:16:00, רינתיה
2023-10-24 15:16:00, נופך
2023-10-24 15:16:00, גבעת כ''ח
2023-10-24 15:16:00, בני עטרות
2023-10-24 15:16:00, בארות יצחק
2023-10-24 15:16:00,  יהוד-מונוסון
2023-10-24 15:16:00, שערי תקווה
2023-10-24 15:16:00, עץ אפרים
2023-10-24 15:16:00, אלקנה
2023-10-24 14:44:00, נחל עוז
2023-10-24 14:21:00, עין השלושה
2023-10-24 14:21:00, נירים
2023-10-24 14:09:00, ניצן
2023-10-24 14:09:00, נחל עוז
2023-10-24 14:09:00, אשדוד -יא
2023-10-24 14:09:00, מרינה
2023-10-24 14:09:00, סיט
2023-10-24 14:09:00, אשדוד - ח
2023-10-24 13:59:00, באר שבע - דרום
2023-10-24 13:30:00, מבקיעים
2023-10-24 13:30:00, נתיב העשרה
2023-10-24 13:30:00, יד מרדכי
2023-10-24 11:19:00, זמרת
2023-10-24 11:19:00, שובה
2023-10-24 11:19:00, סעד
2023-10-24 11:19:00, נחל עוז
2023-10-24 10:52:00, תלמי אליהו
2023-10-24 10:52:00, שדה ניצן
2023-10-24 10:52:00, צוחר
2023-10-24 10:52:00, אוהד
2023-10-24 10:52:00, מבטחים
2023-10-24 10:52:00, עמיעוז
2023-10-24 10:52:00, ישע
2023-10-24 07:53:00, נירים
2023-10-23 21:02:00, שדרות
2023-10-23 21:02:00, איבים
2023-10-23 21:02:00, ניר עם
2023-10-23 16:52:00, קריית שמונה
2023-10-23 16:01:00, אתר דודאים
2023-10-23 16:01:00, אשל הנשיא
2023-10-23 16:01:00, באר שבע - מערב
2023-10-23 15:59:00, שדרות
2023-10-23 15:59:00, איבים
2023-10-23 15:59:00, ניר עם
2023-10-23 15:31:00, סופה
2023-10-23 15:31:00, חולית
2023-10-23 15:27:00, עין המפרץ
2023-10-23 15:27:00, כפר מסריק
2023-10-23 14:47:00, עין הבשור
2023-10-23 14:40:00, ניר עוז
2023-10-23 14:03:00, ניר יצחק
2023-10-23 14:03:00, סופה
2023-10-23 13:01:00, עומר
2023-10-23 13:01:00, באר שבע - מזרח
2023-10-23 13:01:00, באר שבע - דרום
2023-10-23 13:00:00, לקיה
2023-10-23 13:00:00, באר שבע - צפון
2023-10-23 13:00:00, באר שבע - מערב
2023-10-23 13:00:00, אום בטין
2023-10-23 13:00:00, אל סייד
2023-10-23 13:00:00, נחל עוז
2023-10-23 12:17:00, מבטחים
2023-10-23 12:17:00, עמיעוז
2023-10-23 12:17:00, ישע
2023-10-23 11:40:00, זיקים
2023-10-23 11:40:00, אזור תעשייה הדרומי אשקלון
2023-10-23 11:30:00, ארז
2023-10-23 11:30:00, כרמיה
2023-10-23 11:30:00, נתיב העשרה
2023-10-23 11:30:00, כפר סילבר
2023-10-23 11:30:00, אזור תעשייה צפוני אשקלון
2023-10-23 11:30:00, אשקלון - צפון
2023-10-23 11:30:00, יד מרדכי
2023-10-23 11:30:00, מבקיעים
2023-10-23 11:30:00, בת הדר
2023-10-23 11:30:00, אזור תעשייה הדרומי אשקלון
2023-10-23 11:30:00, אשקלון - דרום
2023-10-22 21:00:00, נתיבות
2023-10-22 19:14:00, ארז
2023-10-22 19:00:00, גילת
2023-10-22 19:00:00, אופקים
2023-10-22 19:00:00, אתר דודאים
2023-10-22 19:00:00, באר שבע - מערב
2023-10-22 19:00:00, באר שבע - דרום
2023-10-22 19:00:00, חצרים
2023-10-22 18:10:00, בארי
2023-10-22 17:01:00, רעים
2023-10-22 17:00:00, יושיביה
2023-10-22 17:00:00, שיבולים
2023-10-22 17:00:00, שרשרת
2023-10-22 17:00:00, מעגלים
2023-10-22 17:00:00, גבעולים
2023-10-22 17:00:00, מלילות
2023-10-22 17:00:00, זמרת
2023-10-22 17:00:00, שובה
2023-10-22 17:00:00, אזור תעשייה נ.ע.מ
2023-10-22 17:00:00, שוקדה
2023-10-22 17:00:00, עלומים
2023-10-22 17:00:00, כפר מימון ותושיה
2023-10-22 17:00:00, תקומה
2023-10-22 17:00:00, תקומה וחוות יזרעם
2023-10-22 17:00:00, בית הגדי
2023-10-22 17:00:00, נתיבות
2023-10-22 14:40:00, שדרות
2023-10-22 14:40:00, איבים
2023-10-22 14:40:00, ניר עם
2023-10-22 14:40:00, מפלסים
2023-10-22 14:40:00, מטווח ניר עם
2023-10-22 14:06:00, כיסופים
2023-10-22 14:02:00, יפתח
2023-10-22 13:39:00, נירים
2023-10-22 13:29:00, רעים
2023-10-22 13:00:00, תירוש
2023-10-22 12:59:00, נחל עוז
2023-10-22 12:59:00, רווחה
2023-10-22 12:59:00, קוממיות
2023-10-22 12:59:00, קדמה
2023-10-22 12:59:00, סגולה
2023-10-22 12:59:00, ניר בנים
2023-10-22 12:59:00, נחלה
2023-10-22 12:59:00, מנוחה
2023-10-22 12:59:00, זרחיה
2023-10-22 12:59:00, זבדיאל
2023-10-22 12:59:00,  ורדון
2023-10-22 12:59:00, אלומה
2023-10-22 12:59:00, אל עזי
2023-10-22 12:59:00, קריית גת
2023-10-22 12:59:00, כרמי גת
2023-10-22 12:59:00, אזור תעשייה קריית גת
2023-10-22 12:59:00, גפן
2023-10-22 12:59:00, שחר
2023-10-22 12:59:00, שדה יואב
2023-10-22 12:59:00, שדה דוד
2023-10-22 12:59:00, עוצם
2023-10-22 12:59:00, ניר ח''ן
2023-10-22 12:59:00, נוגה
2023-10-22 12:59:00, נהורה
2023-10-22 12:59:00, כוכב מיכאל
2023-10-22 12:59:00,  יד נתן
2023-10-22 12:59:00, חלץ
2023-10-22 12:59:00, זוהר
2023-10-22 12:59:00, שדות מיכה
2023-10-22 12:59:00, גבעת ישעיהו
2023-10-22 12:59:00, עגור
2023-10-22 12:59:00, לוזית
2023-10-22 12:59:00, זכריה
2023-10-22 12:59:00, שריגים - ליאון
2023-10-22 12:58:00, רטורנו - גבעת שמש
2023-10-22 12:58:00, מחסיה
2023-10-22 12:58:00, נתיב הל''ה
2023-10-22 12:58:00, אזור תעשייה ברוש
2023-10-22 12:58:00, ישעי
2023-10-22 12:58:00, זנוח
2023-10-22 12:58:00, בית שמש
2023-10-22 11:33:00, נחל עוז
2023-10-22 11:12:00, כרם שלום
2023-10-22 11:03:00, אשקלון - דרום
2023-10-22 11:03:00, נתיב העשרה
2023-10-22 11:03:00, כרמיה
2023-10-22 11:03:00, יד מרדכי
2023-10-22 11:03:00, מבקיעים
2023-10-22 11:03:00, גיאה
2023-10-22 11:03:00, אזור תעשייה הדרומי אשקלון
2023-10-22 10:16:00, אזור תעשייה הדרומי אשקלון
2023-10-22 10:16:00, אשקלון - דרום
2023-10-22 10:16:00, כרמיה
2023-10-22 10:16:00, נתיב העשרה
2023-10-22 10:07:00, כיסופים
2023-10-22 09:00:00, ראשון לציון - מערב
2023-10-22 09:00:00, חולון
2023-10-22 09:00:00, בת-ים
2023-10-22 01:09:00, חולית
2023-10-22 01:09:00, סופה
2023-10-22 00:20:00, חולית
